,Id,Subject Focus,Eyes,Face,Near,Action,Accessory,Group,Collage,Human,Occlusion,Info,Blur,Pawpularity,file_path,Widths,Heights,Ratios,Pixels
3005,4d9e916479227d8946450bc5987ec8f8,0,1,1,1,1,0,0,0,0,0,0,0,4,petfinder-pawpularity-score/train/4d9e916479227d8946450bc5987ec8f8.jpg,720,960,0.75,691200
3006,4da2403d55ffb406d8a4e9e699afa07c,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/4da2403d55ffb406d8a4e9e699afa07c.jpg,588,854,0.6885245901639344,502152
3007,4db5b822ebb966dbd6f69576c9cdc4e9,0,0,0,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/4db5b822ebb966dbd6f69576c9cdc4e9.jpg,720,960,0.75,691200
3008,4db9e1fb1d4dc6f7edee990d98171e21,0,1,1,1,0,0,0,0,1,0,0,0,40,petfinder-pawpularity-score/train/4db9e1fb1d4dc6f7edee990d98171e21.jpg,720,960,0.75,691200
3009,4dc016eaa64b7a1fc67e0dfeb4179dcd,0,1,1,1,0,0,0,0,0,1,0,0,59,petfinder-pawpularity-score/train/4dc016eaa64b7a1fc67e0dfeb4179dcd.jpg,1280,960,1.3333333333333333,1228800
3010,4dcfa90313634c784a9fd5fdaf88dba1,1,1,1,1,1,0,0,0,0,0,0,0,35,petfinder-pawpularity-score/train/4dcfa90313634c784a9fd5fdaf88dba1.jpg,1080,810,1.3333333333333333,874800
3011,4dd9e7cacae183a0c1e93d75d0b0bb1d,0,1,1,0,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/4dd9e7cacae183a0c1e93d75d0b0bb1d.jpg,720,960,0.75,691200
3012,4de0c8054b9acc72bef06733391a28b7,0,1,1,1,0,0,0,0,0,0,0,0,29,petfinder-pawpularity-score/train/4de0c8054b9acc72bef06733391a28b7.jpg,720,960,0.75,691200
3013,4de4e41e9bf4329ff824155fa89a005c,0,1,1,0,0,0,1,1,1,1,1,0,22,petfinder-pawpularity-score/train/4de4e41e9bf4329ff824155fa89a005c.jpg,1280,1280,1.0,1638400
3014,4de54741d754c78db4f360df6665a397,0,0,1,1,0,0,0,0,0,0,0,0,78,petfinder-pawpularity-score/train/4de54741d754c78db4f360df6665a397.jpg,1280,960,1.3333333333333333,1228800
3015,4df03010f57a179d68c17fb8f2a9da40,0,0,0,1,0,0,1,0,0,0,0,0,58,petfinder-pawpularity-score/train/4df03010f57a179d68c17fb8f2a9da40.jpg,720,720,1.0,518400
3016,4df25fb3546613716ba195835b491358,0,1,1,1,0,0,0,0,1,0,0,0,41,petfinder-pawpularity-score/train/4df25fb3546613716ba195835b491358.jpg,420,912,0.4605263157894737,383040
3017,4df6462f63c3a99f375e2bb7bd51aa3a,0,1,1,1,0,0,0,0,0,0,0,0,33,petfinder-pawpularity-score/train/4df6462f63c3a99f375e2bb7bd51aa3a.jpg,720,960,0.75,691200
3018,4dfb453709b1b35d7efcd09bc177933d,0,1,1,1,0,0,0,0,1,1,0,0,39,petfinder-pawpularity-score/train/4dfb453709b1b35d7efcd09bc177933d.jpg,540,960,0.5625,518400
3019,4dfec71b1cf220ac026bfc25c1cafc82,0,1,1,1,0,0,0,0,1,1,0,0,47,petfinder-pawpularity-score/train/4dfec71b1cf220ac026bfc25c1cafc82.jpg,959,960,0.9989583333333333,920640
3020,4e0d88f874fd798684d1ae2693105734,0,1,1,1,0,0,0,0,0,0,0,0,55,petfinder-pawpularity-score/train/4e0d88f874fd798684d1ae2693105734.jpg,376,669,0.5620328849028401,251544
3021,4e118e2f4cb952bba2fa4b3a842c2500,0,0,1,1,0,0,0,0,0,0,0,0,96,petfinder-pawpularity-score/train/4e118e2f4cb952bba2fa4b3a842c2500.jpg,720,960,0.75,691200
3022,4e13731117981583739f65ac0ce4d100,0,1,1,1,0,0,0,0,0,0,0,0,18,petfinder-pawpularity-score/train/4e13731117981583739f65ac0ce4d100.jpg,540,960,0.5625,518400
3023,4e20dfd709128ea664568a439b12574f,0,0,1,1,0,0,0,0,1,1,0,1,22,petfinder-pawpularity-score/train/4e20dfd709128ea664568a439b12574f.jpg,720,960,0.75,691200
3024,4e2cd022f658c2e9fad5bd23b5eefee4,0,1,1,0,0,0,0,0,0,0,0,0,77,petfinder-pawpularity-score/train/4e2cd022f658c2e9fad5bd23b5eefee4.jpg,720,960,0.75,691200
3025,4e3c8816d95b083b870c6747a26fcb58,0,0,0,1,0,0,0,0,1,1,0,1,2,petfinder-pawpularity-score/train/4e3c8816d95b083b870c6747a26fcb58.jpg,720,960,0.75,691200
3026,4e3f50eff1f350d4ce066f647dca2745,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/4e3f50eff1f350d4ce066f647dca2745.jpg,1080,809,1.3349814585908528,873720
3027,4e45bdb81e74050686a9a39086c07da1,0,1,1,1,0,0,0,0,0,0,0,0,20,petfinder-pawpularity-score/train/4e45bdb81e74050686a9a39086c07da1.jpg,960,540,1.7777777777777777,518400
3028,4e5845518776a992f31a2697f21d0381,0,1,1,1,0,0,0,0,0,0,0,0,13,petfinder-pawpularity-score/train/4e5845518776a992f31a2697f21d0381.jpg,540,960,0.5625,518400
3029,4e5ad4698b3c21560fd20d4575a65dee,0,0,0,1,0,0,0,0,1,1,0,0,100,petfinder-pawpularity-score/train/4e5ad4698b3c21560fd20d4575a65dee.jpg,720,960,0.75,691200
3030,4e66a559c3e67ccfdcdf78f29c1d34db,0,1,1,1,0,0,0,0,1,1,0,0,32,petfinder-pawpularity-score/train/4e66a559c3e67ccfdcdf78f29c1d34db.jpg,1280,853,1.5005861664712778,1091840
3031,4e809f26b3fa4ba55542f6cdbb12904f,0,1,1,1,0,0,0,0,0,0,0,0,50,petfinder-pawpularity-score/train/4e809f26b3fa4ba55542f6cdbb12904f.jpg,1280,996,1.285140562248996,1274880
3032,4e87f14aeb951b685000ff8b9d25d9b3,0,1,1,1,0,0,0,0,1,1,0,0,25,petfinder-pawpularity-score/train/4e87f14aeb951b685000ff8b9d25d9b3.jpg,720,960,0.75,691200
3033,4e919a677d03e00397dd0f1bc24d7b36,0,1,1,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/4e919a677d03e00397dd0f1bc24d7b36.jpg,540,960,0.5625,518400
3034,4ea0587a137c7983ca92851b6cb36ca1,0,1,1,1,0,0,1,0,0,0,0,0,39,petfinder-pawpularity-score/train/4ea0587a137c7983ca92851b6cb36ca1.jpg,720,960,0.75,691200
3035,4ea05d0199f0ad9473e0dba983aef8cc,0,0,1,0,0,0,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/4ea05d0199f0ad9473e0dba983aef8cc.jpg,540,959,0.5630865484880083,517860
3036,4ea27da3fb5d7d2dd0417a732718dac1,0,1,1,1,0,1,0,1,0,0,1,0,48,petfinder-pawpularity-score/train/4ea27da3fb5d7d2dd0417a732718dac1.jpg,768,960,0.8,737280
3037,4ea288fa020ab2663875248a748d5555,0,0,1,1,0,0,0,0,0,0,0,0,14,petfinder-pawpularity-score/train/4ea288fa020ab2663875248a748d5555.jpg,450,800,0.5625,360000
3038,4ea66b28d27df800e7ae45f7d8af98bb,1,1,1,1,0,0,0,0,0,0,0,0,22,petfinder-pawpularity-score/train/4ea66b28d27df800e7ae45f7d8af98bb.jpg,719,960,0.7489583333333333,690240
3039,4ea9b8cb20aa2948d4ccef8299534e67,0,1,1,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/4ea9b8cb20aa2948d4ccef8299534e67.jpg,720,960,0.75,691200
3040,4eab6c6b7a1163dc7f4b5518d5422958,0,1,1,1,0,1,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/4eab6c6b7a1163dc7f4b5518d5422958.jpg,1280,960,1.3333333333333333,1228800
3041,4eb1c9699ffb77a8b1242b3b99d06bcd,0,1,1,1,0,0,0,0,0,0,0,0,42,petfinder-pawpularity-score/train/4eb1c9699ffb77a8b1242b3b99d06bcd.jpg,720,960,0.75,691200
3042,4ebbb6b53fcdf05912dfc075aa57430c,0,1,1,1,0,0,0,0,0,0,0,0,51,petfinder-pawpularity-score/train/4ebbb6b53fcdf05912dfc075aa57430c.jpg,845,960,0.8802083333333334,811200
3043,4ec0240d2cbb5cf0b176df79e046fbe6,0,1,1,0,0,0,0,1,0,1,1,0,36,petfinder-pawpularity-score/train/4ec0240d2cbb5cf0b176df79e046fbe6.jpg,1038,960,1.08125,996480
3044,4ec50c6c38c15de5362c8ba16fdf5e60,0,1,1,0,0,0,1,0,0,1,0,0,49,petfinder-pawpularity-score/train/4ec50c6c38c15de5362c8ba16fdf5e60.jpg,980,551,1.778584392014519,539980
3045,4ec6124196049907513741823bc03572,0,1,1,1,0,0,0,0,1,1,0,0,80,petfinder-pawpularity-score/train/4ec6124196049907513741823bc03572.jpg,1032,774,1.3333333333333333,798768
3046,4ed4446db4722735056ad438c1f911ba,0,1,1,1,0,0,0,0,0,0,0,0,49,petfinder-pawpularity-score/train/4ed4446db4722735056ad438c1f911ba.jpg,1280,960,1.3333333333333333,1228800
3047,4ef5ab4394f363b8770323da06afbce5,0,0,0,0,0,0,0,0,0,0,0,0,38,petfinder-pawpularity-score/train/4ef5ab4394f363b8770323da06afbce5.jpg,720,960,0.75,691200
3048,4ef87e310e2de85bbebe3987030e18db,0,1,1,1,0,0,0,0,0,0,0,0,50,petfinder-pawpularity-score/train/4ef87e310e2de85bbebe3987030e18db.jpg,720,960,0.75,691200
3049,4ef9407ef9e78fec4c704823f7c65794,0,1,1,0,0,0,0,0,0,0,0,0,54,petfinder-pawpularity-score/train/4ef9407ef9e78fec4c704823f7c65794.jpg,720,960,0.75,691200
3050,4f086f1e33fa887320e17944095609b7,0,1,1,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/4f086f1e33fa887320e17944095609b7.jpg,443,959,0.4619395203336809,424837
3051,4f168288fbe828b5c2a98ad86a126870,0,1,1,1,0,0,0,0,1,1,0,0,100,petfinder-pawpularity-score/train/4f168288fbe828b5c2a98ad86a126870.jpg,720,960,0.75,691200
3052,4f17201d3cfe333a67c18cfb84cdc64c,0,1,1,1,0,0,0,0,0,1,0,0,18,petfinder-pawpularity-score/train/4f17201d3cfe333a67c18cfb84cdc64c.jpg,712,960,0.7416666666666667,683520
3053,4f27ceb2baf1798ce4f14bd9a290a82c,0,0,0,1,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/4f27ceb2baf1798ce4f14bd9a290a82c.jpg,765,960,0.796875,734400
3054,4f2d68ef1752f6b87ab4bdb7554374fc,0,1,1,1,0,0,0,0,0,0,0,0,20,petfinder-pawpularity-score/train/4f2d68ef1752f6b87ab4bdb7554374fc.jpg,720,960,0.75,691200
3055,4f4c2be7b5384bd059880e653d98a583,0,0,0,0,1,0,1,0,0,0,0,0,54,petfinder-pawpularity-score/train/4f4c2be7b5384bd059880e653d98a583.jpg,1280,960,1.3333333333333333,1228800
3056,4f504b226aeb2f5d7b7551ec77fca7a9,0,1,1,1,0,0,0,0,0,0,0,0,20,petfinder-pawpularity-score/train/4f504b226aeb2f5d7b7551ec77fca7a9.jpg,405,720,0.5625,291600
3057,4f5d5129948e734aedee5f78f7a57281,0,1,1,1,0,0,0,0,1,1,0,0,26,petfinder-pawpularity-score/train/4f5d5129948e734aedee5f78f7a57281.jpg,720,960,0.75,691200
3058,4f7aa4300de21279757534db5434b4b9,0,1,1,0,0,0,1,0,0,0,0,0,49,petfinder-pawpularity-score/train/4f7aa4300de21279757534db5434b4b9.jpg,720,960,0.75,691200
3059,4f8008f16b70a2a878d11d8617326b48,0,1,1,1,0,0,0,0,0,0,0,0,43,petfinder-pawpularity-score/train/4f8008f16b70a2a878d11d8617326b48.jpg,720,960,0.75,691200
3060,4f87ff3d6c5a8d48b89983fde97618ed,0,0,1,0,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/4f87ff3d6c5a8d48b89983fde97618ed.jpg,302,622,0.4855305466237942,187844
3061,4f8b47b14e216df4760e5e6fe909b4cf,0,0,1,0,0,0,0,0,0,0,0,0,45,petfinder-pawpularity-score/train/4f8b47b14e216df4760e5e6fe909b4cf.jpg,720,960,0.75,691200
3062,4f9099883584775da55448dee61f1dd2,0,1,1,1,0,0,0,0,0,0,0,0,3,petfinder-pawpularity-score/train/4f9099883584775da55448dee61f1dd2.jpg,540,960,0.5625,518400
3063,4f9476a6e59b08a26bbd956934aa941b,0,1,1,1,0,0,0,0,0,0,0,0,100,petfinder-pawpularity-score/train/4f9476a6e59b08a26bbd956934aa941b.jpg,720,939,0.7667731629392971,676080
3064,4f95ca5695496ce5f27e5cd32bea5999,0,1,1,1,0,0,0,0,1,1,0,0,39,petfinder-pawpularity-score/train/4f95ca5695496ce5f27e5cd32bea5999.jpg,302,622,0.4855305466237942,187844
3065,4fac09b4716017b08316f8ea94779f14,0,1,1,0,0,0,1,1,1,1,1,0,64,petfinder-pawpularity-score/train/4fac09b4716017b08316f8ea94779f14.jpg,822,744,1.1048387096774193,611568
3066,4fac6632877f84adf0d989993c60dbe8,0,1,1,1,0,0,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/4fac6632877f84adf0d989993c60dbe8.jpg,719,960,0.7489583333333333,690240
3067,4fb2586c5ee8688e764214c2d5d670bc,0,1,1,1,0,0,0,0,0,0,0,0,67,petfinder-pawpularity-score/train/4fb2586c5ee8688e764214c2d5d670bc.jpg,540,960,0.5625,518400
3068,4fb4f82d3decebd66537a8615c126f29,0,0,1,1,0,0,0,0,0,0,0,1,30,petfinder-pawpularity-score/train/4fb4f82d3decebd66537a8615c126f29.jpg,893,866,1.0311778290993072,773338
3069,4fc748f22484224a96a8d578f919b7f4,0,1,1,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/4fc748f22484224a96a8d578f919b7f4.jpg,1080,810,1.3333333333333333,874800
3070,4fd2acbf73ecec0cae88ea7767640ff0,1,1,1,1,0,0,0,0,0,0,0,0,60,petfinder-pawpularity-score/train/4fd2acbf73ecec0cae88ea7767640ff0.jpg,1008,960,1.05,967680
3071,4fe89459df0c35d8a6a4af885cfe0875,0,1,1,1,0,0,1,0,0,0,0,0,60,petfinder-pawpularity-score/train/4fe89459df0c35d8a6a4af885cfe0875.jpg,1280,960,1.3333333333333333,1228800
3072,4fef04398958522f0acc943cc60372f2,0,1,1,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/4fef04398958522f0acc943cc60372f2.jpg,1280,960,1.3333333333333333,1228800
3073,4ff1d5ce26c19fb82d075663de884559,0,1,1,1,0,0,0,0,0,0,0,0,28,petfinder-pawpularity-score/train/4ff1d5ce26c19fb82d075663de884559.jpg,320,604,0.5298013245033113,193280
3074,4ff25033e4431ea269dcc562ee59e098,0,0,1,1,0,0,0,0,0,0,0,0,33,petfinder-pawpularity-score/train/4ff25033e4431ea269dcc562ee59e098.jpg,720,960,0.75,691200
3075,4ff30eab90095fcdb6d092219ecdd858,0,1,1,0,0,0,0,0,0,0,0,0,82,petfinder-pawpularity-score/train/4ff30eab90095fcdb6d092219ecdd858.jpg,720,960,0.75,691200
3076,4ff387554d68468af092a3378fc58329,0,0,0,1,0,1,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/4ff387554d68468af092a3378fc58329.jpg,461,783,0.5887611749680716,360963
3077,4ff535553cc719ba0e4a59e591285da8,0,1,1,1,0,0,0,0,0,0,0,0,100,petfinder-pawpularity-score/train/4ff535553cc719ba0e4a59e591285da8.jpg,1080,648,1.6666666666666667,699840
3078,5002bcb56c6c00680453ca0628961cb1,0,0,1,0,0,0,1,0,0,1,0,0,30,petfinder-pawpularity-score/train/5002bcb56c6c00680453ca0628961cb1.jpg,455,960,0.4739583333333333,436800
3079,500356cc66fe8e1b04b66059c060ef06,0,1,1,1,0,0,0,0,0,0,0,0,41,petfinder-pawpularity-score/train/500356cc66fe8e1b04b66059c060ef06.jpg,1032,581,1.7762478485370052,599592
3080,500f1af1b9d2da34579a6a3814f24942,0,0,1,1,0,0,0,0,0,1,0,1,58,petfinder-pawpularity-score/train/500f1af1b9d2da34579a6a3814f24942.jpg,697,737,0.9457259158751696,513689
3081,500f790787f0bc8c85e10bd309f4ecc9,0,1,1,1,0,0,0,0,0,0,0,0,100,petfinder-pawpularity-score/train/500f790787f0bc8c85e10bd309f4ecc9.jpg,229,395,0.579746835443038,90455
3082,5029b81e293c2552302a8cc41ece4e77,0,1,1,1,0,0,0,0,1,1,0,0,46,petfinder-pawpularity-score/train/5029b81e293c2552302a8cc41ece4e77.jpg,720,960,0.75,691200
3083,5032ac30edcba1f62517cdfb6d679340,0,1,1,1,0,0,0,0,0,0,0,0,55,petfinder-pawpularity-score/train/5032ac30edcba1f62517cdfb6d679340.jpg,720,960,0.75,691200
3084,503ae6fb4a48a9ec6b2e4c1de84c9821,0,1,1,1,0,0,0,0,0,0,0,0,38,petfinder-pawpularity-score/train/503ae6fb4a48a9ec6b2e4c1de84c9821.jpg,1280,1043,1.227229146692234,1335040
3085,503d4aee82b49a0db68833e2a1fa7ec8,0,0,1,1,0,0,0,0,0,0,0,0,19,petfinder-pawpularity-score/train/503d4aee82b49a0db68833e2a1fa7ec8.jpg,720,960,0.75,691200
3086,503f7e8992cfed6d8a33132fad64f0df,0,1,1,1,0,0,0,0,0,0,0,0,10,petfinder-pawpularity-score/train/503f7e8992cfed6d8a33132fad64f0df.jpg,720,960,0.75,691200
3087,50414c735e426e67fb9fd713ca7a3d4f,0,0,0,1,0,0,0,0,0,0,0,0,32,petfinder-pawpularity-score/train/50414c735e426e67fb9fd713ca7a3d4f.jpg,612,816,0.75,499392
3088,50416ba8334ff421f05a17b0edc1f1ee,0,1,1,1,0,0,0,0,1,0,1,0,2,petfinder-pawpularity-score/train/50416ba8334ff421f05a17b0edc1f1ee.jpg,720,960,0.75,691200
3089,5050dc7c87865a41ddcab8aaa9bc9ae4,0,0,0,1,0,0,0,0,0,0,0,0,26,petfinder-pawpularity-score/train/5050dc7c87865a41ddcab8aaa9bc9ae4.jpg,1280,960,1.3333333333333333,1228800
3090,5055887d92d41b42ca6c9a277470d1b9,0,1,1,1,0,0,0,0,0,1,0,0,39,petfinder-pawpularity-score/train/5055887d92d41b42ca6c9a277470d1b9.jpg,720,960,0.75,691200
3091,505c156c4e49558f95a9edc5a915f197,0,1,1,1,0,0,0,0,0,0,0,0,45,petfinder-pawpularity-score/train/505c156c4e49558f95a9edc5a915f197.jpg,1280,932,1.3733905579399142,1192960
3092,505e6ffed51dce84149a13a9aa14d869,0,1,1,1,0,0,1,0,0,0,0,0,35,petfinder-pawpularity-score/train/505e6ffed51dce84149a13a9aa14d869.jpg,892,960,0.9291666666666667,856320
3093,506629a51ccea9e5a5d194a4de4496e8,0,0,1,1,0,0,0,0,0,0,0,0,44,petfinder-pawpularity-score/train/506629a51ccea9e5a5d194a4de4496e8.jpg,552,960,0.575,529920
3094,506df6a6470c293c95c82ba61e87fc9a,0,1,1,1,0,0,0,0,0,0,0,0,44,petfinder-pawpularity-score/train/506df6a6470c293c95c82ba61e87fc9a.jpg,612,759,0.8063241106719368,464508
3095,50863e3cdab6f9a2bebe9c744a9963d6,0,1,1,1,0,0,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/50863e3cdab6f9a2bebe9c744a9963d6.jpg,405,720,0.5625,291600
3096,508befee04c48cd24a64b5d5606e9fcf,0,1,1,1,0,0,0,0,0,1,0,0,42,petfinder-pawpularity-score/train/508befee04c48cd24a64b5d5606e9fcf.jpg,642,960,0.66875,616320
3097,5090d73c7f2958a3a2bb6a2f59c513f1,0,1,1,1,0,0,0,0,0,0,0,0,40,petfinder-pawpularity-score/train/5090d73c7f2958a3a2bb6a2f59c513f1.jpg,720,960,0.75,691200
3098,50935c9be26275ecaaab8f959c2c865e,0,1,1,0,0,1,0,0,0,0,0,0,25,petfinder-pawpularity-score/train/50935c9be26275ecaaab8f959c2c865e.jpg,720,960,0.75,691200
3099,509ba669d1b15dc0d31e4529d5e99bff,0,1,1,1,0,0,0,0,0,0,0,0,22,petfinder-pawpularity-score/train/509ba669d1b15dc0d31e4529d5e99bff.jpg,720,960,0.75,691200
3100,509eaf7300ba98d5a65379d3413187ef,0,1,1,1,0,0,0,0,1,1,0,0,32,petfinder-pawpularity-score/train/509eaf7300ba98d5a65379d3413187ef.jpg,720,960,0.75,691200
3101,50a85890eec061d3f2c6f0ad13e55c50,0,1,1,1,0,0,0,0,1,1,0,0,29,petfinder-pawpularity-score/train/50a85890eec061d3f2c6f0ad13e55c50.jpg,720,960,0.75,691200
3102,50ad6cd7244d0ab75c98cd0beaae99bf,0,1,1,0,0,0,0,0,0,0,0,0,3,petfinder-pawpularity-score/train/50ad6cd7244d0ab75c98cd0beaae99bf.jpg,1280,960,1.3333333333333333,1228800
3103,50af10419e078e471ed459adeae1105e,0,1,1,1,0,1,0,0,1,1,0,0,32,petfinder-pawpularity-score/train/50af10419e078e471ed459adeae1105e.jpg,720,960,0.75,691200
3104,50b2171b14a8570d3425ba8ae4756173,0,1,1,0,0,0,1,1,0,0,0,0,44,petfinder-pawpularity-score/train/50b2171b14a8570d3425ba8ae4756173.jpg,949,960,0.9885416666666667,911040
3105,50c57186f5a64b749385bf7178b9f5d0,0,1,1,1,0,0,0,0,0,0,0,0,22,petfinder-pawpularity-score/train/50c57186f5a64b749385bf7178b9f5d0.jpg,480,720,0.6666666666666666,345600
3106,50c706349fc81ba179c90d05a9bbf891,0,0,0,1,0,0,0,0,0,0,0,0,30,petfinder-pawpularity-score/train/50c706349fc81ba179c90d05a9bbf891.jpg,405,720,0.5625,291600
3107,50c96fba9c7ff981e6387009c304fede,0,0,0,1,0,0,1,0,0,0,0,0,27,petfinder-pawpularity-score/train/50c96fba9c7ff981e6387009c304fede.jpg,540,959,0.5630865484880083,517860
3108,50caa7c1ba25dfbe649a8a7795f5d4c0,0,1,1,0,0,0,1,1,0,1,1,0,46,petfinder-pawpularity-score/train/50caa7c1ba25dfbe649a8a7795f5d4c0.jpg,585,960,0.609375,561600
3109,50cf82fca7dc1c5fcc567af11e14afd7,0,0,1,1,0,0,0,0,0,0,0,0,58,petfinder-pawpularity-score/train/50cf82fca7dc1c5fcc567af11e14afd7.jpg,720,960,0.75,691200
3110,50d361bf832674bb5a7c6b7e196a3f56,0,1,1,1,0,0,0,0,1,1,0,0,100,petfinder-pawpularity-score/train/50d361bf832674bb5a7c6b7e196a3f56.jpg,720,960,0.75,691200
3111,50dc1b1a9533ebb9064304fc2f4fe42e,0,1,1,1,0,0,0,0,1,0,1,0,62,petfinder-pawpularity-score/train/50dc1b1a9533ebb9064304fc2f4fe42e.jpg,720,960,0.75,691200
3112,50e42b1ad0d5fd79e674ee880d4e4bfd,0,1,1,0,0,0,1,1,0,0,0,0,38,petfinder-pawpularity-score/train/50e42b1ad0d5fd79e674ee880d4e4bfd.jpg,600,960,0.625,576000
3113,50ea6ec9af58dd9f0966e1eae7436ebe,0,1,1,1,0,0,0,0,1,0,0,0,27,petfinder-pawpularity-score/train/50ea6ec9af58dd9f0966e1eae7436ebe.jpg,531,883,0.6013590033975085,468873
3114,50ecb023e6d62ea3294649df55f67563,0,1,1,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/50ecb023e6d62ea3294649df55f67563.jpg,569,853,0.6670574443141852,485357
3115,50ef21ee35f099444e775fe6572647be,0,1,1,1,0,0,0,0,0,0,0,0,36,petfinder-pawpularity-score/train/50ef21ee35f099444e775fe6572647be.jpg,720,960,0.75,691200
3116,50f89a04acdb5b9d596e3046b3b4b381,0,1,1,1,0,0,0,0,0,1,0,0,63,petfinder-pawpularity-score/train/50f89a04acdb5b9d596e3046b3b4b381.jpg,1280,1280,1.0,1638400
3117,51066e2bb5d703c1203e6addc8582696,0,1,1,1,0,0,1,0,0,0,0,0,39,petfinder-pawpularity-score/train/51066e2bb5d703c1203e6addc8582696.jpg,1280,960,1.3333333333333333,1228800
3118,5108d2442b51ed7c1d29b7abc9ee4f63,0,1,1,1,0,0,0,0,0,0,0,0,23,petfinder-pawpularity-score/train/5108d2442b51ed7c1d29b7abc9ee4f63.jpg,720,960,0.75,691200
3119,5108f00b3f7bc051c16d79075cb985c6,0,1,1,1,0,0,1,0,0,0,0,0,59,petfinder-pawpularity-score/train/5108f00b3f7bc051c16d79075cb985c6.jpg,720,960,0.75,691200
3120,510f6c80e3f26a01b24ba18ba1ea95db,0,1,1,1,0,0,1,0,0,0,0,0,70,petfinder-pawpularity-score/train/510f6c80e3f26a01b24ba18ba1ea95db.jpg,1024,768,1.3333333333333333,786432
3121,511c96dd1566a8307ccb67d237464811,0,1,1,1,0,0,0,0,0,0,0,0,60,petfinder-pawpularity-score/train/511c96dd1566a8307ccb67d237464811.jpg,720,960,0.75,691200
3122,511d79fb5d8f2d641c133cf3bb8be42c,0,0,0,1,0,1,0,0,0,0,0,0,27,petfinder-pawpularity-score/train/511d79fb5d8f2d641c133cf3bb8be42c.jpg,720,960,0.75,691200
3123,5130a71b585694927eda397d93a41e4d,0,1,1,1,0,0,0,0,0,0,0,0,34,petfinder-pawpularity-score/train/5130a71b585694927eda397d93a41e4d.jpg,320,240,1.3333333333333333,76800
3124,51343064650fa034c293c2adc1fb8923,0,0,0,1,0,0,0,0,1,1,0,0,48,petfinder-pawpularity-score/train/51343064650fa034c293c2adc1fb8923.jpg,1280,1280,1.0,1638400
3125,51406f21d1fb3995c42efca5f77f7c97,0,1,1,1,0,0,0,0,0,0,0,0,19,petfinder-pawpularity-score/train/51406f21d1fb3995c42efca5f77f7c97.jpg,405,720,0.5625,291600
3126,5143a57743d830172f351751094c92fb,0,1,1,1,0,0,0,0,0,0,1,0,7,petfinder-pawpularity-score/train/5143a57743d830172f351751094c92fb.jpg,720,960,0.75,691200
3127,5148d0c8b5f52a37f81e3c564a4dc9c3,0,0,1,1,0,0,0,0,0,0,0,0,37,petfinder-pawpularity-score/train/5148d0c8b5f52a37f81e3c564a4dc9c3.jpg,720,960,0.75,691200
3128,514e039df929df0efdf10a619be5e505,0,1,1,1,0,0,0,0,0,0,0,0,100,petfinder-pawpularity-score/train/514e039df929df0efdf10a619be5e505.jpg,720,960,0.75,691200
3129,5156a388a9347116ceef2010dcc6aa8c,0,1,1,1,0,0,0,0,0,0,0,0,20,petfinder-pawpularity-score/train/5156a388a9347116ceef2010dcc6aa8c.jpg,875,960,0.9114583333333334,840000
3130,515e363c056fe31c8db4f6079e29c3fb,0,1,1,1,0,0,0,0,0,0,0,0,31,petfinder-pawpularity-score/train/515e363c056fe31c8db4f6079e29c3fb.jpg,405,720,0.5625,291600
3131,5161cb02bfbfa544c438d0923a48c9d5,0,1,1,0,0,0,0,0,0,1,0,0,45,petfinder-pawpularity-score/train/5161cb02bfbfa544c438d0923a48c9d5.jpg,720,960,0.75,691200
3132,517c4bc46676d81d9fff41a79bf0b807,0,1,1,0,0,0,1,0,0,0,0,0,66,petfinder-pawpularity-score/train/517c4bc46676d81d9fff41a79bf0b807.jpg,405,720,0.5625,291600
3133,517df067102468af6197827bc1449f1a,0,1,1,1,0,0,1,0,0,0,0,0,33,petfinder-pawpularity-score/train/517df067102468af6197827bc1449f1a.jpg,720,960,0.75,691200
3134,517e16c6aac4ee55b6fc14f03569b51a,0,1,1,1,0,0,0,0,0,0,0,0,81,petfinder-pawpularity-score/train/517e16c6aac4ee55b6fc14f03569b51a.jpg,720,960,0.75,691200
3135,51854e044053bd92dabf91b854f29603,0,0,1,1,0,1,0,0,0,0,0,1,25,petfinder-pawpularity-score/train/51854e044053bd92dabf91b854f29603.jpg,720,960,0.75,691200
